label	ITPR1_Apteryx_mantelli_North_Island_brown_ki_A0ABM4F3U0	ITPR1_Bos_taurus_Bovine_Q9TU34	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VNY7	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VJN0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M2BDG0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AC58JVG8	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AB32U288	ITPR1_Gallus_gallus_Chicken_A0A8V0ZJT0	ITPR1_Homo_sapiens_Human_Q14643	ITPR1_Latimeria_chalumnae_Coelacanth_H3A1P5	ITPR1_Mus_musculus_Mouse_P11881	ITPR1_Podarcis_muralis_Wall_lizard_Lacerta_m_A0A670JBK6	ITPR1_Salarias_fasciatus_Jewelled_blenny_Ble_A0A672IUQ7	ITPR1_Somniosus_microcephalus_GCF_052327205.1_ITPR1_147905519	ITPR1_Xenopus_tropicalis_Western_clawed_frog_A0A8J0T3U5	ITPR2_Astatotilapia_calliptera_Eastern_river_A0AAX7UHL1	ITPR2_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M9PQQ3	ITPR2_Echinorhinus_cookei_GCA_057876775.1_ITPR2_17288896	ITPR2_Gallus_gallus_Chicken_F1P1X4	ITPR2_Gekko_japonicus_Schlegel_s_Japanese_ge_A0ABM1LG32	ITPR2_Homo_sapiens_Human_Q14571	ITPR2_Mus_musculus_Mouse_Q9Z329	ITPR2_Nibea_albiflora_GCA_014281875.1_ITPR2_12447838	ITPR2_Rattus_norvegicus_Rat_P29995	ITPR2_Strigops_habroptila_Kakapo_A0A672UP22	ITPR2_Xenopus_tropicalis_Western_clawed_frog_A0A6I8RGU0	ITPR3_Athene_cunicularia_Burrowing_owl_Speot_A0A663MIF9	ITPR3_Callorhinchus_milii_Ghost_shark_A0A4W3GWE7	ITPR3_Copsychus_sechellarum_GCA_054084135.1_ITPR3_2574051	ITPR3_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M6Z266	ITPR3_Echinorhinus_cookei_GCA_057876775.1_ITPR3_46076206	ITPR3_Gallus_gallus_Chicken_A0A8V1ACE6	ITPR3_Homo_sapiens_Human_Q14573	ITPR3_Hymenochirus_boettgeri_GCA_019447015.1_ITPR3_126480658	ITPR3_Latimeria_chalumnae_Coelacanth_H3B932	ITPR3_Mus_musculus_Mouse_P70227	ITPR3_Nothobranchius_furzeri_Turquoise_killi_A0A8C6KWV8	ITPR3_Pogona_vitticeps_central_bearded_drago_A0A6J0TV85	ITPR3_Rattus_norvegicus_Rat_Q63269	ITPR3_Saguinus_oedipus_GCA_031835075.1_ITPR3_43596197	ITPR3_Sousa_chinensis_GCA_007760645.1_ITPR3_5949234	ITPR3_Sphenodon_punctatus_GCA_003113815.1_ITPR3_3264626	ITPR3_Spizella_passerina_GCA_056776345.1_ITPR3_2783550	ITPR3_Xenopus_tropicalis_Western_clawed_frog_A0A8J0SYK9	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JHJ0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3IQL0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JQ24	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401SQC9	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401S8Q3	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401RNU3	vertebrate_basal_Latimeria_chalumnae_GCF_037176945.1_ITPR1_35775795	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_86116883	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_122839381	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_297520938	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0AAJ7U4X1	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8BRT5	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8C056	invert_metazoa_Actinia_tenebrosa_Australian_red_warat_A0A6P8IUM8	invert_metazoa_Amphimedon_queenslandica_Sponge_A0AAN0JIF7	invert_metazoa_Araneus_ventricosus_Orbweaver_spider_E_A0A4Y2F2N2	invert_metazoa_Brachionus_calyciflorus_A0A813MP72	invert_metazoa_Branchiostoma_lanceolatum_Common_lance_A0A8K0A0Y4	invert_metazoa_Bugula_neritina_Brown_bryozoan_Sertula_A0A7J7J401	invert_metazoa_Caenorhabditis_elegans_Q9Y0A1	invert_metazoa_Capitella_teleta_Polychaete_worm_R7TPX0	invert_metazoa_Convolutriloba_macropyga_GCF_964194025.1_copy1_11915090	invert_metazoa_Dicyema_japonicum_GCA_011109175.1_copy1_1388155	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy4_2597059	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy1_1267705	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy5_3583648	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy2_131952	invert_metazoa_Drosophila_melanogaster_Fruit_fly_P29993	invert_metazoa_Dugesia_japonica_Planarian_R9S1J3	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy7_13836631	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy5_27474136	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy2_7972063	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy6_5305343	invert_metazoa_Epiperipatus_broadwayi_GCA_028023455.1_copy1_8600421	invert_metazoa_Fasciola_hepatica_Liver_fluke_A0A4E0RYC0	invert_metazoa_Flaccisagitta_enflata_GCA_965153355.1_copy1_35611522	invert_metazoa_Gordionus_wolterstorffii_GCA_976986565.1_copy1_11909076	invert_metazoa_Hirondellea_gigas_A0A6A7G5P7	invert_metazoa_Hypsibius_exemplaris_Freshwater_tardig_A0A1W0X7L5	invert_metazoa_Intoshia_linei_GCA_001642005.1_copy1_548	invert_metazoa_Lepidodermella_squamata_GCA_047495785.1_copy1_1478289	invert_metazoa_Limulus_polyphemus_Atlantic_horseshoe__A0ABM1SEU6	invert_metazoa_Lingula_anatina_Brachiopod_Lingula_ung_A0A1S3JYY5	invert_metazoa_Littorina_saxatilis_A0AAN9BAK1	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy10_370736	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy8_50053	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy5_191213	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy2_9986	invert_metazoa_Mnemiopsis_leidyi_Sea_walnut_Warty_com_A0ACF8YJ40	invert_metazoa_Mytilus_coruscus_Sea_mussel_A0A6J7ZY28	invert_metazoa_Neoechinorhynchus_agilis_GCA_051530055.1_copy1_5945861	invert_metazoa_Patiria_pectinifera_Starfish_Asterina__Q8WSR4	invert_metazoa_Phallusia_mammillata_A0A6F9DES0	invert_metazoa_Phoronis_australis_GCA_055505105.1_copy2_18943062	invert_metazoa_Raillietiella_orientalis_GCA_036172245.1_copy1_155838	invert_metazoa_Saccoglossus_kowalevskii_Acorn_worm_A0ACM8C709	invert_metazoa_Trichinella_britovi_Parasitic_roundwor_A0A0V1CUW8	invert_metazoa_Trichoplax_adhaerens_Trichoplax_reptan_B3RUD1	invert_metazoa_Tubiluchus_corallicola_GCA_030141605.1_copy1_290621	invert_metazoa_Tubulanus_polymorphus_GCF_964204645.1_copy2_7918633	plant_Chlamydomonas_reinhardtii_Chlamydomona_A0A2K3CTW4	plant_Cymbomonas_tetramitiformis_A0AAE0G204	plant_Tetrabaena_socialis_A0A2J8AAQ9	protist_Acanthamoeba_castellanii_strain_ATCC_3_L8GF85	protist_Aphanomyces_stellatus_A0A485LKV7	protist_Aureococcus_anophagefferens_GCF_000186865.1_copy2_139898	protist_Dictyostelium_discoideum_Social_amoeba_Q9NA13	protist_Fonticula_alba_Slime_mold_A0A058ZDJ2	protist_Leishmania_martiniquensis_A0A836HD65	protist_Naegleria_fowleri_Brain_eating_amoeba_A0A6A5C2J4	protist_Naegleria_lovaniensis_Amoeba_A0AA88KEU5	protist_Paratrimastix_pyriformis_A0ABQ8UZM6	protist_Prymnesium_parvum_Toxic_golden_alga_A0AB34K5R9	protist_Saprolegnia_diclina_strain_VS20_T0QLN2	protist_Stentor_coeruleus_GCA_001970955.1_copy5_35430	protist_Stentor_coeruleus_GCA_001970955.1_copy3_5764	protist_Stentor_coeruleus_GCA_001970955.1_copy2_370	protist_Stentor_coeruleus_GCA_001970955.1_copy1_8516	protist_Stylonychia_lemnae_Ciliate_A0A078ASZ8	protist_Triparma_laevis_f._longispina_A0A9W7DWA0	protist_Triparma_retinervis_A0A9W7AFH6	protist_Vermamoeba_vermiformis_GCA_020696425.1_copy1_85472	fungi_Entomophthora_muscae_A0ACC2TPX2	fungi_Jimgerdemannia_flammicorona_A0A433QY11	RYR_Caenorhabditis_elegans_Q94279	RYR_Drosophila_melanogaster_Fruit_fly_Q24498	RYR_Hemicentrotus_pulcherrimus_Sea_urchin__Q8TA74	RYR_Homo_sapiens_Human_P21817	RYR_Homo_sapiens_Human_Q92736	RYR_Homo_sapiens_Human_Q15413
ITPR3_Nothobranchius_furzeri_Turquoise_killi_A0A8C6KWV8	0.7354	0.7291	0.7240	0.7297	0.7217	0.7217	0.7257	0.7360	0.7326	0.6874	0.7326	0.7331	0.7223	0.7080	0.7251	0.7049	0.6949	0.7434	0.7429	0.7406	0.7411	0.7400	0.7131	0.7394	0.7417	0.7406	0.8357	0.8203	0.8461	0.8867	0.8197	0.8472	0.8489	0.8340	0.8106	0.8426	1.0000	0.8466	0.8403	0.8495	0.8472	0.8443	0.8455	0.8403	0.6971	0.7109	0.7383	0.7131	0.7922	0.5777	0.6861	0.6670	0.6840	0.7017	0.7189	0.7160	0.6950	0.6625	0.4957	0.6754	0.5717	0.6878	0.1539	0.4746	0.6766	0.5912	0.4720	0.2337	0.6406	0.2447	0.2399	0.6478	0.5806	0.2264	0.2139	0.2133	0.2161	0.6493	0.3752	0.5886	0.5731	0.6059	0.5211	0.1323	0.2319	0.6634	0.6316	0.6560	0.2295	0.2266	0.2289	0.5968	0.5944	0.2370	0.1719	0.6751	0.6371	0.2256	0.5494	0.2459	0.4840	0.2393	0.3929	0.2361	0.2211	0.2510	0.1606	0.2979	0.2310	0.2359	0.2166	0.3889	0.1999	0.2437	0.2753	0.1977	0.2388	0.2413	0.2467	0.2376	0.2360	0.2491	0.2729	0.2284	0.2070	0.2946	0.2474	0.2610	0.2283	0.2201	0.2237	0.2296	0.2169	0.2272
ITPR3_Pogona_vitticeps_central_bearded_drago_A0A6J0TV85	0.7486	0.7429	0.7337	0.7400	0.7349	0.7349	0.7354	0.7486	0.7469	0.6999	0.7463	0.7469	0.7360	0.7240	0.7396	0.7226	0.7171	0.7594	0.7604	0.7621	0.7627	0.7627	0.7309	0.7610	0.7616	0.7589	0.9507	0.8512	0.9633	0.8414	0.8414	0.9656	0.9375	0.8973	0.8444	0.9317	0.8466	1.0000	0.9300	0.9369	0.9398	0.9621	0.9627	0.9065	0.7080	0.7223	0.7577	0.7257	0.8141	0.5931	0.6986	0.6811	0.7000	0.7051	0.7280	0.7273	0.7150	0.6806	0.5003	0.6869	0.5831	0.6958	0.1537	0.4883	0.6863	0.5901	0.4714	0.2417	0.6491	0.2539	0.2433	0.6573	0.5920	0.2313	0.2276	0.2276	0.2215	0.6602	0.3761	0.5937	0.5767	0.6145	0.5308	0.1361	0.2416	0.6760	0.6419	0.6640	0.2403	0.2391	0.2397	0.5991	0.6017	0.2416	0.1801	0.6869	0.6440	0.2318	0.5563	0.2530	0.4920	0.2444	0.3958	0.2467	0.2205	0.2601	0.1655	0.3057	0.2430	0.2336	0.2113	0.3815	0.2075	0.2463	0.2768	0.2002	0.2414	0.2504	0.2487	0.2378	0.2345	0.2425	0.2749	0.2287	0.2124	0.3007	0.2477	0.2619	0.2274	0.2277	0.2303	0.2322	0.2234	0.2320
ITPR3_Rattus_norvegicus_Rat_Q63269	0.7411	0.7383	0.7297	0.7320	0.7286	0.7286	0.7257	0.7406	0.7406	0.6954	0.7411	0.7406	0.7320	0.7177	0.7338	0.7203	0.7097	0.7537	0.7564	0.7576	0.7570	0.7564	0.7291	0.7559	0.7559	0.7514	0.9254	0.8419	0.9329	0.8316	0.8339	0.9380	0.9736	0.8841	0.8318	0.9937	0.8403	0.9300	1.0000	0.9748	0.9759	0.9277	0.9335	0.8979	0.7029	0.7171	0.7537	0.7200	0.8032	0.5880	0.6952	0.6754	0.7034	0.7086	0.7246	0.7227	0.7047	0.6760	0.4997	0.6840	0.5774	0.6907	0.1508	0.4809	0.6851	0.5901	0.4702	0.2367	0.6440	0.2510	0.2400	0.6533	0.5886	0.2262	0.2201	0.2218	0.2199	0.6579	0.3740	0.5880	0.5789	0.6094	0.5308	0.1356	0.2376	0.6720	0.6390	0.6611	0.2353	0.2330	0.2364	0.5968	0.5943	0.2364	0.1797	0.6777	0.6411	0.2320	0.5492	0.2507	0.4937	0.2405	0.3941	0.2456	0.2216	0.2603	0.1667	0.3047	0.2436	0.2366	0.2103	0.3826	0.2037	0.2468	0.2739	0.2003	0.2415	0.2476	0.2494	0.2322	0.2329	0.2438	0.2743	0.2288	0.2079	0.3009	0.2489	0.2642	0.2257	0.2260	0.2269	0.2322	0.2257	0.2343
ITPR3_Saguinus_oedipus_GCA_031835075.1_ITPR3_43596197	0.7469	0.7423	0.7331	0.7394	0.7320	0.7320	0.7314	0.7463	0.7446	0.7005	0.7451	0.7463	0.7377	0.7223	0.7396	0.7249	0.7143	0.7623	0.7604	0.7627	0.7604	0.7599	0.7343	0.7604	0.7599	0.7560	0.9403	0.8506	0.9484	0.8392	0.8414	0.9530	0.9925	0.8944	0.8410	0.9742	0.8495	0.9369	0.9748	1.0000	0.9880	0.9386	0.9490	0.9094	0.7086	0.7229	0.7594	0.7257	0.8090	0.5920	0.7003	0.6811	0.7046	0.7091	0.7269	0.7238	0.7122	0.6834	0.5009	0.6914	0.5831	0.6953	0.1525	0.4814	0.6914	0.5923	0.4725	0.2371	0.6474	0.2510	0.2398	0.6596	0.5914	0.2272	0.2213	0.2218	0.2204	0.6642	0.3766	0.5914	0.5818	0.6099	0.5320	0.1344	0.2404	0.6800	0.6453	0.6651	0.2363	0.2340	0.2357	0.5997	0.6006	0.2370	0.1813	0.6874	0.6440	0.2318	0.5523	0.2490	0.4937	0.2404	0.3986	0.2461	0.2211	0.2578	0.1661	0.3063	0.2424	0.2376	0.2125	0.3838	0.2035	0.2457	0.2762	0.1985	0.2448	0.2481	0.2499	0.2350	0.2345	0.2443	0.2755	0.2270	0.2101	0.3013	0.2500	0.2619	0.2286	0.2249	0.2274	0.2316	0.2229	0.2326
ITPR3_Sousa_chinensis_GCA_007760645.1_ITPR3_5949234	0.7457	0.7417	0.7303	0.7371	0.7297	0.7297	0.7297	0.7451	0.7440	0.6982	0.7446	0.7446	0.7360	0.7211	0.7373	0.7226	0.7137	0.7577	0.7581	0.7599	0.7587	0.7581	0.7320	0.7570	0.7576	0.7549	0.9363	0.8500	0.9444	0.8357	0.8409	0.9495	0.9874	0.8944	0.8421	0.9753	0.8472	0.9398	0.9759	0.9880	1.0000	0.9375	0.9450	0.9088	0.7057	0.7200	0.7560	0.7234	0.8090	0.5891	0.6981	0.6789	0.7034	0.7074	0.7246	0.7227	0.7082	0.6800	0.4991	0.6869	0.5780	0.6913	0.1514	0.4803	0.6880	0.5946	0.4725	0.2371	0.6451	0.2516	0.2393	0.6596	0.5897	0.2267	0.2218	0.2224	0.2198	0.6613	0.3749	0.5891	0.5818	0.6088	0.5314	0.1349	0.2398	0.6760	0.6424	0.6623	0.2357	0.2334	0.2368	0.5979	0.5971	0.2358	0.1807	0.6851	0.6423	0.2313	0.5529	0.2507	0.4914	0.2410	0.3958	0.2450	0.2222	0.2567	0.1678	0.3069	0.2424	0.2370	0.2125	0.3832	0.2035	0.2468	0.2762	0.1974	0.2437	0.2499	0.2476	0.2338	0.2339	0.2443	0.2755	0.2276	0.2106	0.3018	0.2500	0.2630	0.2291	0.2272	0.2291	0.2327	0.2240	0.2331
ITPR3_Sphenodon_punctatus_GCA_003113815.1_ITPR3_3264626	0.7480	0.7429	0.7326	0.7406	0.7326	0.7326	0.7366	0.7469	0.7469	0.7034	0.7463	0.7480	0.7360	0.7234	0.7441	0.7186	0.7143	0.7571	0.7547	0.7581	0.7581	0.7576	0.7269	0.7559	0.7553	0.7531	0.9518	0.8540	0.9633	0.8403	0.8460	0.9667	0.9375	0.8985	0.8450	0.9306	0.8443	0.9621	0.9277	0.9386	0.9375	1.0000	0.9627	0.9099	0.7091	0.7234	0.7537	0.7257	0.8147	0.5903	0.7026	0.6794	0.6994	0.7074	0.7291	0.7273	0.7150	0.6806	0.4980	0.6846	0.5831	0.6941	0.1548	0.4832	0.6897	0.5929	0.4719	0.2405	0.6486	0.2510	0.2421	0.6590	0.5903	0.2307	0.2264	0.2264	0.2204	0.6642	0.3732	0.5937	0.5772	0.6139	0.5268	0.1361	0.2381	0.6754	0.6447	0.6651	0.2363	0.2340	0.2357	0.5957	0.6006	0.2393	0.1796	0.6857	0.6429	0.2295	0.5552	0.2501	0.4897	0.2427	0.3941	0.2438	0.2188	0.2556	0.1632	0.3057	0.2436	0.2319	0.2102	0.3821	0.2058	0.2468	0.2728	0.1991	0.2431	0.2476	0.2493	0.2378	0.2328	0.2425	0.2761	0.2270	0.2112	0.2978	0.2483	0.2625	0.2257	0.2260	0.2291	0.2293	0.2194	0.2274
ITPR3_Spizella_passerina_GCA_056776345.1_ITPR3_2783550	0.7527	0.7453	0.7350	0.7459	0.7316	0.7316	0.7407	0.7521	0.7493	0.7047	0.7487	0.7527	0.7396	0.7259	0.7466	0.7233	0.7150	0.7590	0.7560	0.7594	0.7571	0.7571	0.7293	0.7560	0.7566	0.7579	0.9782	0.8564	0.9989	0.8404	0.8473	0.9937	0.9450	0.8997	0.8462	0.9358	0.8455	0.9627	0.9335	0.9490	0.9450	0.9627	1.0000	0.9123	0.7099	0.7247	0.7567	0.7282	0.8194	0.5911	0.7034	0.6802	0.6985	0.7059	0.7287	0.7274	0.7152	0.6819	0.5011	0.6870	0.5845	0.6949	0.1536	0.4852	0.6922	0.5931	0.4745	0.2398	0.6499	0.2543	0.2437	0.6592	0.5922	0.2311	0.2286	0.2280	0.2214	0.6653	0.3741	0.5957	0.5786	0.6124	0.5305	0.1349	0.2414	0.6790	0.6449	0.6676	0.2384	0.2361	0.2390	0.5965	0.5997	0.2397	0.1800	0.6853	0.6453	0.2305	0.5560	0.2529	0.4917	0.2449	0.3950	0.2449	0.2187	0.2566	0.1643	0.3061	0.2411	0.2312	0.2112	0.3801	0.2040	0.2461	0.2784	0.1978	0.2430	0.2469	0.2491	0.2383	0.2361	0.2447	0.2759	0.2291	0.2111	0.3011	0.2476	0.2606	0.2284	0.2253	0.2262	0.2269	0.2170	0.2267
ITPR3_Xenopus_tropicalis_Western_clawed_frog_A0A8J0SYK9	0.7383	0.7331	0.7246	0.7331	0.7234	0.7234	0.7286	0.7371	0.7360	0.6920	0.7366	0.7383	0.7291	0.7149	0.7355	0.7169	0.7137	0.7554	0.7484	0.7507	0.7467	0.7479	0.7223	0.7467	0.7479	0.7451	0.9013	0.8517	0.9117	0.8357	0.8489	0.9151	0.9071	0.9386	0.8375	0.9013	0.8403	0.9065	0.8979	0.9094	0.9088	0.9099	0.9123	1.0000	0.6994	0.7137	0.7480	0.7183	0.8170	0.5834	0.6912	0.6686	0.6920	0.6994	0.7183	0.7238	0.7059	0.6703	0.4969	0.6800	0.5808	0.6901	0.1554	0.4849	0.6811	0.5986	0.4725	0.2377	0.6406	0.2544	0.2416	0.6499	0.5869	0.2278	0.2236	0.2241	0.2198	0.6522	0.3789	0.5874	0.5795	0.6111	0.5251	0.1326	0.2404	0.6697	0.6396	0.6583	0.2346	0.2346	0.2368	0.5934	0.5966	0.2416	0.1779	0.6777	0.6429	0.2290	0.5495	0.2496	0.4943	0.2358	0.3901	0.2456	0.2176	0.2584	0.1644	0.3063	0.2413	0.2359	0.2148	0.3821	0.2013	0.2503	0.2751	0.1974	0.2385	0.2464	0.2527	0.2395	0.2391	0.2506	0.2749	0.2264	0.2129	0.3001	0.2540	0.2613	0.2303	0.2266	0.2274	0.2293	0.2194	0.2274
vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JHJ0	0.8989	0.8937	0.8526	0.8869	0.8491	0.8491	0.8771	0.8989	0.8994	0.8574	0.8989	0.8983	0.8783	0.9006	0.8886	0.7272	0.7274	0.7697	0.7743	0.7743	0.7726	0.7737	0.7417	0.7720	0.7760	0.7737	0.7006	0.6931	0.7099	0.6931	0.6954	0.7097	0.7086	0.6966	0.6768	0.7046	0.6971	0.7080	0.7029	0.7086	0.7057	0.7091	0.7099	0.6994	1.0000	0.9687	0.7737	0.9097	0.6680	0.5926	0.8550	0.6994	0.7457	0.7600	0.8194	0.7937	0.7436	0.7086	0.4889	0.7331	0.5882	0.7549	0.1459	0.4814	0.7291	0.6063	0.4646	0.2230	0.6680	0.2410	0.2282	0.6828	0.5920	0.2220	0.2167	0.2184	0.2244	0.7110	0.3676	0.6027	0.5782	0.6231	0.5348	0.1242	0.2345	0.7217	0.6926	0.7109	0.2206	0.2206	0.2235	0.6117	0.6120	0.2367	0.1792	0.7419	0.6640	0.2202	0.5838	0.2442	0.4854	0.2373	0.4338	0.2316	0.2043	0.2476	0.1524	0.2987	0.2382	0.2194	0.1992	0.3740	0.2037	0.2323	0.2570	0.2053	0.2357	0.2382	0.2329	0.2192	0.2193	0.2330	0.2671	0.2171	0.2029	0.3017	0.2399	0.2516	0.2276	0.2247	0.2201	0.2234	0.2207	0.2230
vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3IQL0	0.9143	0.9086	0.8680	0.9029	0.8651	0.8651	0.8914	0.9143	0.9143	0.8705	0.9143	0.9131	0.8937	0.9171	0.9051	0.7437	0.7411	0.7840	0.7897	0.7891	0.7869	0.7880	0.7583	0.7863	0.7909	0.7891	0.7166	0.7117	0.7247	0.7063	0.7146	0.7246	0.7229	0.7118	0.6910	0.7189	0.7109	0.7223	0.7171	0.7229	0.7200	0.7234	0.7247	0.7137	0.9687	1.0000	0.7880	0.9263	0.6829	0.6074	0.8681	0.7166	0.7583	0.7754	0.8371	0.8086	0.7596	0.7240	0.4991	0.7486	0.6025	0.7697	0.1447	0.4929	0.7451	0.6241	0.4743	0.2282	0.6829	0.2410	0.2316	0.6971	0.6069	0.2236	0.2152	0.2169	0.2234	0.7202	0.3699	0.6182	0.5923	0.6374	0.5497	0.1265	0.2367	0.7366	0.7080	0.7251	0.2212	0.2223	0.2258	0.6242	0.6229	0.2401	0.1789	0.7556	0.6783	0.2213	0.5797	0.2470	0.4963	0.2384	0.4303	0.2339	0.2089	0.2533	0.1575	0.3022	0.2427	0.2234	0.2055	0.3820	0.2034	0.2374	0.2638	0.2051	0.2336	0.2422	0.2369	0.2203	0.2244	0.2376	0.2705	0.2217	0.2057	0.3074	0.2439	0.2567	0.2278	0.2267	0.2227	0.2237	0.2215	0.2238
vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JQ24	0.8097	0.8063	0.7857	0.8051	0.7806	0.7806	0.7983	0.8103	0.8091	0.7593	0.8097	0.8074	0.7966	0.7926	0.8046	0.8248	0.8171	0.9257	0.8936	0.8902	0.8884	0.8862	0.8377	0.8850	0.8959	0.8873	0.7486	0.7440	0.7567	0.7371	0.7440	0.7560	0.7589	0.7411	0.7287	0.7549	0.7383	0.7577	0.7537	0.7594	0.7560	0.7537	0.7567	0.7480	0.7737	0.7880	1.0000	0.7966	0.7206	0.7246	0.7574	0.7171	0.7349	0.7600	0.7874	0.7794	0.7430	0.7137	0.5049	0.7377	0.6002	0.7474	0.1493	0.4934	0.7303	0.6160	0.4880	0.2370	0.6771	0.2464	0.2450	0.6845	0.6046	0.2302	0.2208	0.2230	0.2267	0.6967	0.3807	0.6136	0.6045	0.6356	0.5588	0.1363	0.2439	0.7200	0.6834	0.7137	0.2380	0.2403	0.2414	0.6305	0.6257	0.2467	0.1785	0.7379	0.6703	0.2307	0.5757	0.2524	0.5037	0.2416	0.4203	0.2404	0.2163	0.2533	0.1638	0.3084	0.2399	0.2308	0.2135	0.3818	0.2051	0.2437	0.2661	0.2007	0.2400	0.2456	0.2443	0.2329	0.2302	0.2347	0.2780	0.2256	0.2082	0.3074	0.2513	0.2610	0.2261	0.2249	0.2323	0.2265	0.2232	0.2289
vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401SQC9	0.9246	0.9189	0.8771	0.9120	0.8726	0.8726	0.8989	0.9240	0.9240	0.8756	0.9246	0.9240	0.9040	0.9309	0.9137	0.7529	0.7457	0.7897	0.7989	0.7949	0.7931	0.7954	0.7634	0.7937	0.7989	0.7949	0.7189	0.7240	0.7282	0.7114	0.7241	0.7280	0.7257	0.7120	0.6956	0.7217	0.7131	0.7257	0.7200	0.7257	0.7234	0.7257	0.7282	0.7183	0.9097	0.9263	0.7966	1.0000	0.6874	0.6522	0.8733	0.7211	0.7617	0.7754	0.8400	0.8109	0.7676	0.7257	0.5046	0.7503	0.6002	0.7737	0.1546	0.4946	0.7509	0.6211	0.4743	0.2289	0.6863	0.2423	0.2312	0.6948	0.6080	0.2317	0.2144	0.2161	0.2237	0.7156	0.3670	0.6199	0.5947	0.6391	0.5485	0.1288	0.2357	0.7360	0.7074	0.7309	0.2225	0.2219	0.2276	0.6259	0.6211	0.2346	0.1803	0.7613	0.6749	0.2249	0.5716	0.2477	0.4969	0.2403	0.4576	0.2340	0.2107	0.2567	0.1611	0.3098	0.2427	0.2302	0.2085	0.3751	0.2040	0.2381	0.2697	0.2048	0.2357	0.2450	0.2427	0.2222	0.2286	0.2429	0.2711	0.2251	0.2059	0.3042	0.2469	0.2600	0.2319	0.2302	0.2268	0.2278	0.2256	0.2285
vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401S8Q3	0.7143	0.7074	0.6937	0.7040	0.6949	0.6949	0.6994	0.7131	0.7109	0.6760	0.7103	0.7126	0.6983	0.6857	0.7062	0.6821	0.6766	0.7189	0.7170	0.7204	0.7193	0.7176	0.6886	0.7176	0.7176	0.7211	0.8084	0.8443	0.8188	0.7853	0.8758	0.8199	0.8090	0.8021	0.7769	0.8044	0.7922	0.8141	0.8032	0.8090	0.8090	0.8147	0.8194	0.8170	0.6680	0.6829	0.7206	0.6874	1.0000	0.5526	0.6747	0.6469	0.6629	0.6766	0.6971	0.6878	0.6745	0.6331	0.4700	0.6552	0.5557	0.6587	0.1427	0.4580	0.6688	0.5569	0.4497	0.2270	0.6193	0.2301	0.2286	0.6280	0.5589	0.2195	0.2065	0.2090	0.2098	0.6219	0.3555	0.5617	0.5601	0.5860	0.5120	0.1316	0.2280	0.6474	0.6254	0.6377	0.2290	0.2285	0.2256	0.5665	0.5726	0.2332	0.1749	0.6531	0.6103	0.2194	0.5477	0.2372	0.4623	0.2275	0.3541	0.2355	0.2029	0.2484	0.1458	0.2926	0.2283	0.2207	0.2075	0.3720	0.1977	0.2351	0.2576	0.1825	0.2255	0.2364	0.2404	0.2277	0.2348	0.2452	0.2626	0.2129	0.1999	0.2874	0.2434	0.2507	0.2104	0.2148	0.2127	0.2176	0.2054	0.2146
