label	ITPR1_Apteryx_mantelli_North_Island_brown_ki_A0ABM4F3U0	ITPR1_Bos_taurus_Bovine_Q9TU34	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VNY7	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VJN0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M2BDG0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AC58JVG8	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AB32U288	ITPR1_Gallus_gallus_Chicken_A0A8V0ZJT0	ITPR1_Homo_sapiens_Human_Q14643	ITPR1_Latimeria_chalumnae_Coelacanth_H3A1P5	ITPR1_Mus_musculus_Mouse_P11881	ITPR1_Podarcis_muralis_Wall_lizard_Lacerta_m_A0A670JBK6	ITPR1_Salarias_fasciatus_Jewelled_blenny_Ble_A0A672IUQ7	ITPR1_Somniosus_microcephalus_GCF_052327205.1_ITPR1_147905519	ITPR1_Xenopus_tropicalis_Western_clawed_frog_A0A8J0T3U5	ITPR2_Astatotilapia_calliptera_Eastern_river_A0AAX7UHL1	ITPR2_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M9PQQ3	ITPR2_Echinorhinus_cookei_GCA_057876775.1_ITPR2_17288896	ITPR2_Gallus_gallus_Chicken_F1P1X4	ITPR2_Gekko_japonicus_Schlegel_s_Japanese_ge_A0ABM1LG32	ITPR2_Homo_sapiens_Human_Q14571	ITPR2_Mus_musculus_Mouse_Q9Z329	ITPR2_Nibea_albiflora_GCA_014281875.1_ITPR2_12447838	ITPR2_Rattus_norvegicus_Rat_P29995	ITPR2_Strigops_habroptila_Kakapo_A0A672UP22	ITPR2_Xenopus_tropicalis_Western_clawed_frog_A0A6I8RGU0	ITPR3_Athene_cunicularia_Burrowing_owl_Speot_A0A663MIF9	ITPR3_Callorhinchus_milii_Ghost_shark_A0A4W3GWE7	ITPR3_Copsychus_sechellarum_GCA_054084135.1_ITPR3_2574051	ITPR3_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M6Z266	ITPR3_Echinorhinus_cookei_GCA_057876775.1_ITPR3_46076206	ITPR3_Gallus_gallus_Chicken_A0A8V1ACE6	ITPR3_Homo_sapiens_Human_Q14573	ITPR3_Hymenochirus_boettgeri_GCA_019447015.1_ITPR3_126480658	ITPR3_Latimeria_chalumnae_Coelacanth_H3B932	ITPR3_Mus_musculus_Mouse_P70227	ITPR3_Nothobranchius_furzeri_Turquoise_killi_A0A8C6KWV8	ITPR3_Pogona_vitticeps_central_bearded_drago_A0A6J0TV85	ITPR3_Rattus_norvegicus_Rat_Q63269	ITPR3_Saguinus_oedipus_GCA_031835075.1_ITPR3_43596197	ITPR3_Sousa_chinensis_GCA_007760645.1_ITPR3_5949234	ITPR3_Sphenodon_punctatus_GCA_003113815.1_ITPR3_3264626	ITPR3_Spizella_passerina_GCA_056776345.1_ITPR3_2783550	ITPR3_Xenopus_tropicalis_Western_clawed_frog_A0A8J0SYK9	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JHJ0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3IQL0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JQ24	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401SQC9	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401S8Q3	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401RNU3	vertebrate_basal_Latimeria_chalumnae_GCF_037176945.1_ITPR1_35775795	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_86116883	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_122839381	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_297520938	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0AAJ7U4X1	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8BRT5	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8C056	invert_metazoa_Actinia_tenebrosa_Australian_red_warat_A0A6P8IUM8	invert_metazoa_Amphimedon_queenslandica_Sponge_A0AAN0JIF7	invert_metazoa_Araneus_ventricosus_Orbweaver_spider_E_A0A4Y2F2N2	invert_metazoa_Brachionus_calyciflorus_A0A813MP72	invert_metazoa_Branchiostoma_lanceolatum_Common_lance_A0A8K0A0Y4	invert_metazoa_Bugula_neritina_Brown_bryozoan_Sertula_A0A7J7J401	invert_metazoa_Caenorhabditis_elegans_Q9Y0A1	invert_metazoa_Capitella_teleta_Polychaete_worm_R7TPX0	invert_metazoa_Convolutriloba_macropyga_GCF_964194025.1_copy1_11915090	invert_metazoa_Dicyema_japonicum_GCA_011109175.1_copy1_1388155	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy4_2597059	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy1_1267705	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy5_3583648	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy2_131952	invert_metazoa_Drosophila_melanogaster_Fruit_fly_P29993	invert_metazoa_Dugesia_japonica_Planarian_R9S1J3	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy7_13836631	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy5_27474136	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy2_7972063	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy6_5305343	invert_metazoa_Epiperipatus_broadwayi_GCA_028023455.1_copy1_8600421	invert_metazoa_Fasciola_hepatica_Liver_fluke_A0A4E0RYC0	invert_metazoa_Flaccisagitta_enflata_GCA_965153355.1_copy1_35611522	invert_metazoa_Gordionus_wolterstorffii_GCA_976986565.1_copy1_11909076	invert_metazoa_Hirondellea_gigas_A0A6A7G5P7	invert_metazoa_Hypsibius_exemplaris_Freshwater_tardig_A0A1W0X7L5	invert_metazoa_Intoshia_linei_GCA_001642005.1_copy1_548	invert_metazoa_Lepidodermella_squamata_GCA_047495785.1_copy1_1478289	invert_metazoa_Limulus_polyphemus_Atlantic_horseshoe__A0ABM1SEU6	invert_metazoa_Lingula_anatina_Brachiopod_Lingula_ung_A0A1S3JYY5	invert_metazoa_Littorina_saxatilis_A0AAN9BAK1	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy10_370736	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy8_50053	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy5_191213	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy2_9986	invert_metazoa_Mnemiopsis_leidyi_Sea_walnut_Warty_com_A0ACF8YJ40	invert_metazoa_Mytilus_coruscus_Sea_mussel_A0A6J7ZY28	invert_metazoa_Neoechinorhynchus_agilis_GCA_051530055.1_copy1_5945861	invert_metazoa_Patiria_pectinifera_Starfish_Asterina__Q8WSR4	invert_metazoa_Phallusia_mammillata_A0A6F9DES0	invert_metazoa_Phoronis_australis_GCA_055505105.1_copy2_18943062	invert_metazoa_Raillietiella_orientalis_GCA_036172245.1_copy1_155838	invert_metazoa_Saccoglossus_kowalevskii_Acorn_worm_A0ACM8C709	invert_metazoa_Trichinella_britovi_Parasitic_roundwor_A0A0V1CUW8	invert_metazoa_Trichoplax_adhaerens_Trichoplax_reptan_B3RUD1	invert_metazoa_Tubiluchus_corallicola_GCA_030141605.1_copy1_290621	invert_metazoa_Tubulanus_polymorphus_GCF_964204645.1_copy2_7918633	plant_Chlamydomonas_reinhardtii_Chlamydomona_A0A2K3CTW4	plant_Cymbomonas_tetramitiformis_A0AAE0G204	plant_Tetrabaena_socialis_A0A2J8AAQ9	protist_Acanthamoeba_castellanii_strain_ATCC_3_L8GF85	protist_Aphanomyces_stellatus_A0A485LKV7	protist_Aureococcus_anophagefferens_GCF_000186865.1_copy2_139898	protist_Dictyostelium_discoideum_Social_amoeba_Q9NA13	protist_Fonticula_alba_Slime_mold_A0A058ZDJ2	protist_Leishmania_martiniquensis_A0A836HD65	protist_Naegleria_fowleri_Brain_eating_amoeba_A0A6A5C2J4	protist_Naegleria_lovaniensis_Amoeba_A0AA88KEU5	protist_Paratrimastix_pyriformis_A0ABQ8UZM6	protist_Prymnesium_parvum_Toxic_golden_alga_A0AB34K5R9	protist_Saprolegnia_diclina_strain_VS20_T0QLN2	protist_Stentor_coeruleus_GCA_001970955.1_copy5_35430	protist_Stentor_coeruleus_GCA_001970955.1_copy3_5764	protist_Stentor_coeruleus_GCA_001970955.1_copy2_370	protist_Stentor_coeruleus_GCA_001970955.1_copy1_8516	protist_Stylonychia_lemnae_Ciliate_A0A078ASZ8	protist_Triparma_laevis_f._longispina_A0A9W7DWA0	protist_Triparma_retinervis_A0A9W7AFH6	protist_Vermamoeba_vermiformis_GCA_020696425.1_copy1_85472	fungi_Entomophthora_muscae_A0ACC2TPX2	fungi_Jimgerdemannia_flammicorona_A0A433QY11	RYR_Caenorhabditis_elegans_Q94279	RYR_Drosophila_melanogaster_Fruit_fly_Q24498	RYR_Hemicentrotus_pulcherrimus_Sea_urchin__Q8TA74	RYR_Homo_sapiens_Human_P21817	RYR_Homo_sapiens_Human_Q92736	RYR_Homo_sapiens_Human_Q15413
ITPR3_Nothobranchius_furzeri_Turquoise_killi_A0A8C6KWV8	0.7375	0.7312	0.7261	0.7318	0.7250	0.7250	0.7278	0.7381	0.7347	0.7030	0.7347	0.7352	0.7244	0.7133	0.7289	0.7077	0.6972	0.7456	0.7463	0.7440	0.7445	0.7434	0.7172	0.7428	0.7451	0.7435	0.8386	0.8361	0.8495	0.8902	0.8350	0.8501	0.8518	0.8378	0.8130	0.8460	1.0000	0.8495	0.8437	0.8524	0.8501	0.8472	0.8489	0.8432	0.7164	0.7296	0.7413	0.7328	0.8403	0.7305	0.7046	0.6690	0.6860	0.7037	0.7209	0.7185	0.6978	0.6636	0.5047	0.6778	0.5740	0.6894	0.2655	0.4801	0.6876	0.6019	0.4887	0.2629	0.6514	0.2698	0.2662	0.6557	0.5900	0.2580	0.2470	0.2490	0.2594	0.6784	0.3894	0.6246	0.5875	0.6080	0.5256	0.2429	0.2533	0.6653	0.6761	0.6590	0.2525	0.2489	0.2517	0.5999	0.5982	0.2610	0.5535	0.6778	0.6408	0.2470	0.6171	0.2720	0.4910	0.2700	0.6312	0.2614	0.2429	0.2719	0.2209	0.3248	0.2523	0.2757	0.2428	0.4110	0.2260	0.2703	0.3018	0.2266	0.2725	0.2631	0.2712	0.2686	0.2639	0.2764	0.2991	0.2480	0.2328	0.3266	0.2731	0.2912	0.2584	0.2490	0.2524	0.2590	0.2439	0.2581
ITPR3_Pogona_vitticeps_central_bearded_drago_A0A6J0TV85	0.7516	0.7458	0.7367	0.7430	0.7391	0.7391	0.7384	0.7516	0.7499	0.7167	0.7493	0.7499	0.7390	0.7303	0.7417	0.7263	0.7204	0.7625	0.7639	0.7657	0.7662	0.7662	0.7359	0.7645	0.7651	0.7628	0.9507	0.8686	0.9639	0.8458	0.8581	0.9656	0.9375	0.8983	0.8478	0.9323	0.8495	1.0000	0.9305	0.9369	0.9398	0.9621	0.9633	0.9065	0.7284	0.7422	0.7616	0.7466	0.8605	0.7511	0.7183	0.6855	0.7028	0.7080	0.7309	0.7298	0.7187	0.6841	0.5099	0.6900	0.5861	0.6982	0.2640	0.4945	0.6983	0.6014	0.4876	0.2709	0.6608	0.2789	0.2690	0.6630	0.6023	0.2632	0.2618	0.2646	0.2656	0.6906	0.3890	0.6308	0.5891	0.6173	0.5360	0.2487	0.2629	0.6787	0.6879	0.6678	0.2635	0.2617	0.2627	0.6029	0.6076	0.2651	0.5793	0.6920	0.6484	0.2530	0.6241	0.2796	0.4997	0.2748	0.6369	0.2728	0.2414	0.2808	0.2268	0.3329	0.2645	0.2721	0.2361	0.4036	0.2343	0.2728	0.3030	0.2292	0.2752	0.2720	0.2731	0.2686	0.2620	0.2687	0.3009	0.2480	0.2386	0.3329	0.2731	0.2918	0.2571	0.2574	0.2595	0.2616	0.2510	0.2633
ITPR3_Rattus_norvegicus_Rat_Q63269	0.7445	0.7417	0.7331	0.7354	0.7332	0.7332	0.7290	0.7440	0.7440	0.7124	0.7445	0.7440	0.7354	0.7243	0.7364	0.7245	0.7134	0.7572	0.7603	0.7615	0.7609	0.7603	0.7346	0.7598	0.7598	0.7557	0.9259	0.8586	0.9340	0.8354	0.8500	0.9386	0.9742	0.8856	0.8356	0.9937	0.8437	0.9305	1.0000	0.9753	0.9765	0.9282	0.9346	0.8984	0.7235	0.7374	0.7580	0.7412	0.8495	0.7451	0.7152	0.6801	0.7067	0.7118	0.7279	0.7256	0.7088	0.6799	0.5096	0.6875	0.5807	0.6935	0.2594	0.4873	0.6975	0.6017	0.4867	0.2651	0.6560	0.2759	0.2652	0.6594	0.5992	0.2573	0.2535	0.2582	0.2636	0.6886	0.3866	0.6252	0.5918	0.6125	0.5363	0.2476	0.2587	0.6751	0.6853	0.6653	0.2578	0.2549	0.2589	0.6009	0.6005	0.2596	0.5775	0.6832	0.6459	0.2530	0.6158	0.2772	0.5017	0.2703	0.6348	0.2717	0.2428	0.2808	0.2286	0.3317	0.2653	0.2754	0.2348	0.4051	0.2298	0.2737	0.3001	0.2292	0.2752	0.2691	0.2738	0.2621	0.2601	0.2700	0.3005	0.2480	0.2334	0.3329	0.2745	0.2946	0.2553	0.2556	0.2558	0.2617	0.2537	0.2661
ITPR3_Saguinus_oedipus_GCA_031835075.1_ITPR3_43596197	0.7499	0.7453	0.7361	0.7424	0.7362	0.7362	0.7344	0.7493	0.7476	0.7173	0.7481	0.7493	0.7407	0.7285	0.7417	0.7286	0.7176	0.7653	0.7639	0.7662	0.7639	0.7634	0.7394	0.7639	0.7634	0.7599	0.9403	0.8680	0.9489	0.8435	0.8581	0.9530	0.9925	0.8955	0.8443	0.9747	0.8524	0.9369	0.9753	1.0000	0.9880	0.9386	0.9495	0.9094	0.7290	0.7428	0.7634	0.7466	0.8551	0.7496	0.7201	0.6855	0.7074	0.7120	0.7298	0.7263	0.7158	0.6870	0.5105	0.6946	0.5861	0.6976	0.2621	0.4876	0.7035	0.6037	0.4887	0.2657	0.6591	0.2758	0.2652	0.6653	0.6017	0.2586	0.2546	0.2580	0.2642	0.6947	0.3896	0.6284	0.5944	0.6127	0.5372	0.2456	0.2617	0.6827	0.6916	0.6690	0.2591	0.2561	0.2583	0.6034	0.6065	0.2601	0.5830	0.6926	0.6484	0.2530	0.6196	0.2751	0.5015	0.2703	0.6415	0.2722	0.2420	0.2783	0.2276	0.3335	0.2638	0.2767	0.2374	0.4060	0.2298	0.2722	0.3024	0.2272	0.2791	0.2696	0.2744	0.2654	0.2620	0.2706	0.3016	0.2461	0.2360	0.3335	0.2756	0.2918	0.2584	0.2542	0.2563	0.2609	0.2503	0.2639
ITPR3_Sousa_chinensis_GCA_007760645.1_ITPR3_5949234	0.7487	0.7447	0.7332	0.7401	0.7339	0.7339	0.7326	0.7481	0.7470	0.7150	0.7476	0.7476	0.7390	0.7274	0.7394	0.7263	0.7170	0.7608	0.7616	0.7634	0.7622	0.7616	0.7371	0.7605	0.7611	0.7588	0.9363	0.8674	0.9449	0.8400	0.8576	0.9495	0.9874	0.8955	0.8455	0.9759	0.8501	0.9398	0.9765	0.9880	1.0000	0.9375	0.9455	0.9088	0.7260	0.7399	0.7599	0.7443	0.8551	0.7460	0.7177	0.6832	0.7063	0.7103	0.7275	0.7252	0.7118	0.6835	0.5087	0.6900	0.5809	0.6936	0.2601	0.4864	0.7000	0.6061	0.4887	0.2657	0.6568	0.2764	0.2646	0.6653	0.6000	0.2580	0.2553	0.2586	0.2636	0.6918	0.3878	0.6260	0.5944	0.6116	0.5366	0.2466	0.2611	0.6787	0.6885	0.6661	0.2585	0.2555	0.2596	0.6017	0.6030	0.2588	0.5812	0.6903	0.6467	0.2523	0.6203	0.2770	0.4991	0.2709	0.6369	0.2709	0.2433	0.2771	0.2300	0.3342	0.2638	0.2760	0.2374	0.4054	0.2298	0.2735	0.3024	0.2259	0.2778	0.2714	0.2719	0.2641	0.2614	0.2706	0.3016	0.2467	0.2367	0.3342	0.2756	0.2931	0.2590	0.2568	0.2582	0.2622	0.2516	0.2646
ITPR3_Sphenodon_punctatus_GCA_003113815.1_ITPR3_3264626	0.7510	0.7458	0.7355	0.7435	0.7368	0.7368	0.7395	0.7499	0.7499	0.7202	0.7493	0.7510	0.7390	0.7297	0.7463	0.7223	0.7176	0.7602	0.7582	0.7616	0.7616	0.7611	0.7319	0.7593	0.7588	0.7570	0.9518	0.8715	0.9639	0.8446	0.8628	0.9667	0.9375	0.8995	0.8484	0.9311	0.8472	0.9621	0.9282	0.9386	0.9375	1.0000	0.9633	0.9099	0.7296	0.7434	0.7576	0.7466	0.8611	0.7475	0.7224	0.6837	0.7022	0.7103	0.7321	0.7298	0.7187	0.6841	0.5076	0.6877	0.5861	0.6965	0.2660	0.4893	0.7017	0.6043	0.4882	0.2696	0.6603	0.2758	0.2677	0.6647	0.6006	0.2625	0.2605	0.2633	0.2642	0.6947	0.3860	0.6308	0.5897	0.6168	0.5320	0.2487	0.2592	0.6781	0.6910	0.6690	0.2591	0.2561	0.2583	0.5994	0.6065	0.2626	0.5775	0.6908	0.6473	0.2505	0.6228	0.2764	0.4974	0.2728	0.6342	0.2696	0.2395	0.2759	0.2237	0.3329	0.2651	0.2701	0.2348	0.4042	0.2324	0.2735	0.2986	0.2279	0.2771	0.2689	0.2738	0.2686	0.2601	0.2687	0.3022	0.2461	0.2373	0.3297	0.2737	0.2925	0.2552	0.2555	0.2582	0.2584	0.2465	0.2581
ITPR3_Spizella_passerina_GCA_056776345.1_ITPR3_2783550	0.7562	0.7487	0.7384	0.7493	0.7362	0.7362	0.7441	0.7556	0.7527	0.7220	0.7522	0.7562	0.7430	0.7326	0.7491	0.7275	0.7187	0.7625	0.7599	0.7634	0.7611	0.7611	0.7348	0.7599	0.7605	0.7622	0.9788	0.8744	0.9989	0.8452	0.8646	0.9943	0.9455	0.9012	0.8501	0.9369	0.8489	0.9633	0.9346	0.9495	0.9455	0.9633	1.0000	0.9128	0.7307	0.7452	0.7611	0.7496	0.8666	0.7489	0.7236	0.6849	0.7017	0.7091	0.7321	0.7303	0.7193	0.6858	0.5111	0.6906	0.5878	0.6976	0.2640	0.4916	0.7047	0.6049	0.4911	0.2689	0.6620	0.2795	0.2696	0.6653	0.6029	0.2632	0.2632	0.2653	0.2656	0.6955	0.3872	0.6333	0.5915	0.6156	0.5360	0.2466	0.2629	0.6822	0.6916	0.6718	0.2616	0.2586	0.2621	0.6006	0.6059	0.2632	0.5793	0.6908	0.6502	0.2517	0.6241	0.2796	0.4997	0.2754	0.6360	0.2709	0.2395	0.2771	0.2253	0.3335	0.2626	0.2694	0.2361	0.4024	0.2305	0.2728	0.3049	0.2266	0.2771	0.2683	0.2738	0.2693	0.2639	0.2713	0.3022	0.2486	0.2373	0.3335	0.2731	0.2905	0.2584	0.2548	0.2550	0.2558	0.2439	0.2575
ITPR3_Xenopus_tropicalis_Western_clawed_frog_A0A8J0SYK9	0.7413	0.7361	0.7275	0.7361	0.7276	0.7276	0.7315	0.7401	0.7390	0.7085	0.7395	0.7413	0.7321	0.7210	0.7377	0.7206	0.7170	0.7585	0.7519	0.7542	0.7501	0.7513	0.7273	0.7501	0.7513	0.7490	0.9013	0.8692	0.9122	0.8400	0.8657	0.9151	0.9071	0.9397	0.8409	0.9018	0.8432	0.9065	0.8984	0.9094	0.9088	0.9099	0.9128	1.0000	0.7196	0.7334	0.7519	0.7390	0.8636	0.7388	0.7107	0.6728	0.6948	0.7022	0.7212	0.7263	0.7095	0.6738	0.5064	0.6831	0.5838	0.6925	0.2670	0.4910	0.6930	0.6101	0.4887	0.2664	0.6521	0.2795	0.2671	0.6555	0.5971	0.2593	0.2572	0.2606	0.2636	0.6822	0.3919	0.6242	0.5921	0.6139	0.5303	0.2424	0.2617	0.6724	0.6855	0.6621	0.2572	0.2567	0.2596	0.5971	0.6024	0.2651	0.5720	0.6828	0.6473	0.2498	0.6164	0.2758	0.5020	0.2651	0.6278	0.2715	0.2382	0.2789	0.2253	0.3335	0.2626	0.2747	0.2399	0.4042	0.2272	0.2773	0.3011	0.2259	0.2719	0.2677	0.2775	0.2706	0.2671	0.2776	0.3009	0.2455	0.2392	0.3323	0.2800	0.2912	0.2603	0.2561	0.2563	0.2584	0.2465	0.2581
vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JHJ0	0.9210	0.9157	0.8735	0.9087	0.8716	0.8716	0.8987	0.9210	0.9215	0.8962	0.9210	0.9204	0.8999	0.9271	0.9126	0.7459	0.7458	0.7886	0.7947	0.7947	0.7930	0.7941	0.7622	0.7924	0.7965	0.7937	0.7208	0.7246	0.7307	0.7135	0.7266	0.7302	0.7290	0.7175	0.6958	0.7253	0.7164	0.7284	0.7235	0.7290	0.7260	0.7296	0.7307	0.7196	1.0000	0.9847	0.7937	0.9556	0.7274	0.7699	0.8975	0.7183	0.7641	0.7787	0.8396	0.8137	0.7627	0.7268	0.5086	0.7516	0.6034	0.7739	0.2556	0.4976	0.7573	0.6315	0.4930	0.2579	0.6942	0.2727	0.2599	0.7070	0.6148	0.2588	0.2523	0.2571	0.2725	0.7596	0.3905	0.6559	0.6059	0.6388	0.5512	0.2380	0.2628	0.7395	0.7604	0.7296	0.2492	0.2487	0.2523	0.6282	0.6307	0.2676	0.5646	0.7637	0.6823	0.2474	0.6602	0.2779	0.5039	0.2750	0.7051	0.2638	0.2304	0.2744	0.2165	0.3342	0.2669	0.2629	0.2293	0.4057	0.2336	0.2651	0.2898	0.2378	0.2719	0.2664	0.2637	0.2555	0.2528	0.2663	0.3012	0.2424	0.2340	0.3433	0.2727	0.2881	0.2629	0.2589	0.2535	0.2566	0.2533	0.2586
vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3IQL0	0.9357	0.9298	0.8883	0.9240	0.8869	0.8869	0.9123	0.9357	0.9357	0.9004	0.9357	0.9345	0.9146	0.9430	0.9285	0.7620	0.7589	0.8023	0.8096	0.8090	0.8067	0.8079	0.7783	0.8061	0.8108	0.8085	0.7363	0.7388	0.7452	0.7262	0.7414	0.7446	0.7428	0.7315	0.7097	0.7391	0.7296	0.7422	0.7374	0.7428	0.7399	0.7434	0.7452	0.7334	0.9847	1.0000	0.8074	0.9718	0.7427	0.7880	0.9017	0.7351	0.7760	0.7936	0.8567	0.8280	0.7782	0.7418	0.5187	0.7665	0.6173	0.7882	0.2558	0.5088	0.7730	0.6455	0.5027	0.2635	0.7088	0.2724	0.2635	0.7209	0.6295	0.2620	0.2525	0.2573	0.2720	0.7684	0.3925	0.6718	0.6178	0.6526	0.5658	0.2418	0.2650	0.7538	0.7763	0.7434	0.2495	0.2503	0.2545	0.6403	0.6412	0.2697	0.5646	0.7769	0.6962	0.2484	0.6604	0.2808	0.5145	0.2759	0.7056	0.2661	0.2352	0.2804	0.2235	0.3376	0.2717	0.2673	0.2362	0.4138	0.2364	0.2707	0.2971	0.2378	0.2715	0.2705	0.2679	0.2565	0.2584	0.2712	0.3046	0.2471	0.2356	0.3480	0.2769	0.2937	0.2651	0.2631	0.2583	0.2587	0.2561	0.2615
vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JQ24	0.8106	0.8072	0.7866	0.8061	0.7828	0.7828	0.7992	0.8112	0.8101	0.7752	0.8106	0.8084	0.7975	0.7971	0.8073	0.8267	0.8185	0.9268	0.8941	0.8907	0.8890	0.8867	0.8411	0.8855	0.8964	0.8873	0.7524	0.7596	0.7611	0.7414	0.7592	0.7599	0.7628	0.7458	0.7321	0.7592	0.7413	0.7616	0.7580	0.7634	0.7599	0.7576	0.7611	0.7519	0.7937	0.8074	1.0000	0.8171	0.7656	0.9142	0.7765	0.7196	0.7357	0.7609	0.7883	0.7808	0.7447	0.7153	0.5131	0.7390	0.6016	0.7487	0.2569	0.4983	0.7409	0.6267	0.5056	0.2664	0.6874	0.2712	0.2713	0.6924	0.6133	0.2624	0.2544	0.2598	0.2723	0.7266	0.3949	0.6515	0.6186	0.6367	0.5626	0.2495	0.2659	0.7208	0.7319	0.7158	0.2614	0.2635	0.2650	0.6327	0.6300	0.2712	0.5756	0.7421	0.6730	0.2522	0.6453	0.2794	0.5107	0.2720	0.6734	0.2663	0.2378	0.2738	0.2255	0.3364	0.2621	0.2692	0.2394	0.4033	0.2326	0.2711	0.2925	0.2307	0.2747	0.2679	0.2697	0.2644	0.2585	0.2615	0.3055	0.2457	0.2349	0.3409	0.2785	0.2920	0.2566	0.2547	0.2629	0.2556	0.2518	0.2609
vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401SQC9	0.9473	0.9415	0.8987	0.9344	0.8956	0.8956	0.9210	0.9467	0.9467	0.9153	0.9473	0.9467	0.9262	0.9582	0.9384	0.7722	0.7645	0.8091	0.8199	0.8158	0.8141	0.8164	0.7845	0.8147	0.8199	0.8154	0.7396	0.7472	0.7496	0.7324	0.7478	0.7490	0.7466	0.7334	0.7152	0.7429	0.7328	0.7466	0.7412	0.7466	0.7443	0.7466	0.7496	0.7390	0.9556	0.9718	0.8171	1.0000	0.7486	0.8020	0.9167	0.7406	0.7804	0.7945	0.8607	0.8313	0.7873	0.7444	0.5256	0.7692	0.6157	0.7932	0.2598	0.5112	0.7798	0.6470	0.5033	0.2643	0.7132	0.2738	0.2630	0.7194	0.6315	0.2716	0.2541	0.2589	0.2766	0.7645	0.3899	0.6745	0.6232	0.6552	0.5653	0.2465	0.2639	0.7541	0.7767	0.7501	0.2510	0.2498	0.2566	0.6428	0.6402	0.2648	0.5683	0.7837	0.6935	0.2524	0.6592	0.2816	0.5157	0.2781	0.7142	0.2662	0.2373	0.2845	0.2285	0.3461	0.2720	0.2759	0.2397	0.4069	0.2374	0.2715	0.3037	0.2414	0.2763	0.2741	0.2745	0.2586	0.2632	0.2772	0.3057	0.2513	0.2384	0.3457	0.2803	0.2982	0.2699	0.2672	0.2631	0.2635	0.2609	0.2670
vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401S8Q3	0.7580	0.7508	0.7362	0.7471	0.7388	0.7388	0.7423	0.7568	0.7544	0.7324	0.7538	0.7562	0.7411	0.7313	0.7477	0.7247	0.7184	0.7629	0.7614	0.7650	0.7638	0.7620	0.7330	0.7620	0.7620	0.7662	0.8545	0.9116	0.8660	0.8345	0.9450	0.8666	0.8551	0.8488	0.8245	0.8507	0.8403	0.8605	0.8495	0.8551	0.8551	0.8611	0.8666	0.8636	0.7274	0.7427	0.7656	0.7486	1.0000	0.7508	0.7342	0.6881	0.7035	0.7180	0.7398	0.7295	0.7166	0.6727	0.5068	0.6950	0.5904	0.6986	0.2675	0.4905	0.7104	0.6005	0.4897	0.2687	0.6622	0.2666	0.2668	0.6650	0.6015	0.2638	0.2514	0.2553	0.2664	0.6892	0.3866	0.6330	0.6054	0.6222	0.5466	0.2494	0.2617	0.6871	0.6958	0.6780	0.2649	0.2638	0.2608	0.6027	0.6113	0.2699	0.5678	0.6957	0.6496	0.2525	0.6290	0.2766	0.4966	0.2701	0.6237	0.2734	0.2342	0.2826	0.2104	0.3355	0.2620	0.2720	0.2447	0.4168	0.2350	0.2749	0.2975	0.2210	0.2718	0.2707	0.2785	0.2718	0.2770	0.2836	0.3033	0.2433	0.2372	0.3358	0.2831	0.2950	0.2514	0.2565	0.2532	0.2587	0.2434	0.2570
